"Step","no-actors 1, 100 (2024-01-17 19:14) - Best Reward","no-actors 1, 100 (2024-01-17 19:14) - Best Reward__MIN","no-actors 1, 100 (2024-01-17 19:14) - Best Reward__MAX","no-actors 1, 100 (2024-01-17 19:14) - RL_1_SAC Mean Price","no-actors 1, 100 (2024-01-17 19:14) - RL_1_SAC Mean Price__MIN","no-actors 1, 100 (2024-01-17 19:14) - RL_1_SAC Mean Price__MAX","no-actors 1, 100 (2024-01-08 11:43) - Best Reward","no-actors 1, 100 (2024-01-08 11:43) - Best Reward__MIN","no-actors 1, 100 (2024-01-08 11:43) - Best Reward__MAX","no-actors 1, 100 (2024-01-08 11:43) - RL_1_SAC Mean Price","no-actors 1, 100 (2024-01-08 11:43) - RL_1_SAC Mean Price__MIN","no-actors 1, 100 (2024-01-08 11:43) - RL_1_SAC Mean Price__MAX"
"127","10316.11203365326","10316.11203365326","10316.11203365326","4.226726067066193","4.226726067066193","4.226726067066193","9432.811488914489","9432.811488914489","9432.811488914489","5.065291070938111","5.065291070938111","5.065291070938111"
"128","10491.483890724185","10491.483890724185","10491.483890724185","4.218178153038025","4.218178153038025","4.218178153038025","9432.811488914489","9432.811488914489","9432.811488914489","5.05067389011383","5.05067389011383","5.05067389011383"
"129","10491.483890724185","10491.483890724185","10491.483890724185","4.201050007343293","4.201050007343293","4.201050007343293","9432.811488914489","9432.811488914489","9432.811488914489","5.003234553337097","5.003234553337097","5.003234553337097"
"130","10491.483890724185","10491.483890724185","10491.483890724185","4.203555750846863","4.203555750846863","4.203555750846863","9432.811488914489","9432.811488914489","9432.811488914489","5.052882146835327","5.052882146835327","5.052882146835327"
"131","10491.483890724185","10491.483890724185","10491.483890724185","4.203134977817536","4.203134977817536","4.203134977817536","9432.811488914489","9432.811488914489","9432.811488914489","5.0178234577178955","5.0178234577178955","5.0178234577178955"
"132","10491.483890724185","10491.483890724185","10491.483890724185","4.24408643245697","4.24408643245697","4.24408643245697","9432.811488914489","9432.811488914489","9432.811488914489","5.0470706701278685","5.0470706701278685","5.0470706701278685"
"133","10491.483890724185","10491.483890724185","10491.483890724185","4.239029121398926","4.239029121398926","4.239029121398926","9432.811488914489","9432.811488914489","9432.811488914489","5.033313488960266","5.033313488960266","5.033313488960266"
"134","10491.483890724185","10491.483890724185","10491.483890724185","4.241484379768371","4.241484379768371","4.241484379768371","9432.811488914489","9432.811488914489","9432.811488914489","4.9943962574005125","4.9943962574005125","4.9943962574005125"
"135","10491.483890724185","10491.483890724185","10491.483890724185","4.28073513507843","4.28073513507843","4.28073513507843","9432.811488914489","9432.811488914489","9432.811488914489","5.0565896272659305","5.0565896272659305","5.0565896272659305"
"136","10491.483890724185","10491.483890724185","10491.483890724185","4.213240218162537","4.213240218162537","4.213240218162537","9432.811488914489","9432.811488914489","9432.811488914489","4.9932188272476195","4.9932188272476195","4.9932188272476195"
"137","10491.483890724185","10491.483890724185","10491.483890724185","4.220420789718628","4.220420789718628","4.220420789718628","9432.811488914489","9432.811488914489","9432.811488914489","5.027386808395386","5.027386808395386","5.027386808395386"
"138","10544.515942192076","10544.515942192076","10544.515942192076","4.265353202819824","4.265353202819824","4.265353202819824","9432.811488914489","9432.811488914489","9432.811488914489","5.020889115333557","5.020889115333557","5.020889115333557"
"139","10544.515942192076","10544.515942192076","10544.515942192076","4.309451043605804","4.309451043605804","4.309451043605804","9936.177111625673","9936.177111625673","9936.177111625673","4.956280207633972","4.956280207633972","4.956280207633972"
"140","10544.515942192076","10544.515942192076","10544.515942192076","4.265976321697235","4.265976321697235","4.265976321697235","9936.177111625673","9936.177111625673","9936.177111625673","5.0352554559707645","5.0352554559707645","5.0352554559707645"
"141","10795.515130996704","10795.515130996704","10795.515130996704","4.24579519033432","4.24579519033432","4.24579519033432","9936.177111625673","9936.177111625673","9936.177111625673","4.967241930961609","4.967241930961609","4.967241930961609"
"142","10795.515130996704","10795.515130996704","10795.515130996704","4.2916588306427","4.2916588306427","4.2916588306427","9936.177111625673","9936.177111625673","9936.177111625673","5.030750370025634","5.030750370025634","5.030750370025634"
"143","10795.515130996704","10795.515130996704","10795.515130996704","4.254799556732178","4.254799556732178","4.254799556732178","9936.177111625673","9936.177111625673","9936.177111625673","5.020350432395935","5.020350432395935","5.020350432395935"
"144","10795.515130996704","10795.515130996704","10795.515130996704","4.31553430557251","4.31553430557251","4.31553430557251","9936.177111625673","9936.177111625673","9936.177111625673","5.049690985679627","5.049690985679627","5.049690985679627"
"145","10795.515130996704","10795.515130996704","10795.515130996704","4.264127552509308","4.264127552509308","4.264127552509308","9936.177111625673","9936.177111625673","9936.177111625673","5.0281671524047855","5.0281671524047855","5.0281671524047855"
"146","10795.515130996704","10795.515130996704","10795.515130996704","4.229633915424347","4.229633915424347","4.229633915424347","9936.177111625673","9936.177111625673","9936.177111625673","4.982020306587219","4.982020306587219","4.982020306587219"
"147","10795.515130996704","10795.515130996704","10795.515130996704","4.2166201114654545","4.2166201114654545","4.2166201114654545","9936.177111625673","9936.177111625673","9936.177111625673","4.9963675260543825","4.9963675260543825","4.9963675260543825"
"148","10795.515130996704","10795.515130996704","10795.515130996704","4.270951890945435","4.270951890945435","4.270951890945435","9936.177111625673","9936.177111625673","9936.177111625673","4.991961646080017","4.991961646080017","4.991961646080017"
"149","10795.515130996704","10795.515130996704","10795.515130996704","4.252012491226196","4.252012491226196","4.252012491226196","9936.177111625673","9936.177111625673","9936.177111625673","4.955262684822083","4.955262684822083","4.955262684822083"
"150","10795.515130996704","10795.515130996704","10795.515130996704","4.272362995147705","4.272362995147705","4.272362995147705","9936.177111625673","9936.177111625673","9936.177111625673","5.0233667373657225","5.0233667373657225","5.0233667373657225"
"151","10795.515130996704","10795.515130996704","10795.515130996704","4.254243719577789","4.254243719577789","4.254243719577789","9936.177111625673","9936.177111625673","9936.177111625673","4.99458749294281","4.99458749294281","4.99458749294281"
"152","10795.515130996704","10795.515130996704","10795.515130996704","4.295507383346558","4.295507383346558","4.295507383346558","9936.177111625673","9936.177111625673","9936.177111625673","4.9777956247329715","4.9777956247329715","4.9777956247329715"
"153","10795.515130996704","10795.515130996704","10795.515130996704","4.318716025352478","4.318716025352478","4.318716025352478","9936.177111625673","9936.177111625673","9936.177111625673","4.962433171272278","4.962433171272278","4.962433171272278"
"154","10795.515130996704","10795.515130996704","10795.515130996704","4.305399990081787","4.305399990081787","4.305399990081787","9936.177111625673","9936.177111625673","9936.177111625673","4.989301705360413","4.989301705360413","4.989301705360413"
"155","10795.515130996704","10795.515130996704","10795.515130996704","4.289539325237274","4.289539325237274","4.289539325237274","9936.177111625673","9936.177111625673","9936.177111625673","4.9496547222137455","4.9496547222137455","4.9496547222137455"
"156","10795.515130996704","10795.515130996704","10795.515130996704","4.27294647693634","4.27294647693634","4.27294647693634","9936.177111625673","9936.177111625673","9936.177111625673","5.06327383518219","5.06327383518219","5.06327383518219"
"157","10795.515130996704","10795.515130996704","10795.515130996704","4.367630028724671","4.367630028724671","4.367630028724671","9936.177111625673","9936.177111625673","9936.177111625673","5.035411739349366","5.035411739349366","5.035411739349366"
"158","10795.515130996704","10795.515130996704","10795.515130996704","4.325597178936005","4.325597178936005","4.325597178936005","9936.177111625673","9936.177111625673","9936.177111625673","4.96769437789917","4.96769437789917","4.96769437789917"
"159","10795.515130996704","10795.515130996704","10795.515130996704","4.3112950921058655","4.3112950921058655","4.3112950921058655","9936.177111625673","9936.177111625673","9936.177111625673","5.02739315032959","5.02739315032959","5.02739315032959"
"160","10795.515130996704","10795.515130996704","10795.515130996704","4.279854011535645","4.279854011535645","4.279854011535645","9936.177111625673","9936.177111625673","9936.177111625673","5.001799297332764","5.001799297332764","5.001799297332764"
"161","10795.515130996704","10795.515130996704","10795.515130996704","4.282308793067932","4.282308793067932","4.282308793067932","9936.177111625673","9936.177111625673","9936.177111625673","4.982801103591919","4.982801103591919","4.982801103591919"
"162","10795.515130996704","10795.515130996704","10795.515130996704","4.329971480369568","4.329971480369568","4.329971480369568","9936.177111625673","9936.177111625673","9936.177111625673","5.004777288436889","5.004777288436889","5.004777288436889"
"163","10795.515130996704","10795.515130996704","10795.515130996704","4.2879371523857115","4.2879371523857115","4.2879371523857115","9936.177111625673","9936.177111625673","9936.177111625673","4.993304586410522","4.993304586410522","4.993304586410522"
"164","10795.515130996704","10795.515130996704","10795.515130996704","4.320695185661316","4.320695185661316","4.320695185661316","9936.177111625673","9936.177111625673","9936.177111625673","4.954782247543335","4.954782247543335","4.954782247543335"
"165","10795.515130996704","10795.515130996704","10795.515130996704","4.357110571861267","4.357110571861267","4.357110571861267","9936.177111625673","9936.177111625673","9936.177111625673","4.981250309944153","4.981250309944153","4.981250309944153"
"166","10795.515130996704","10795.515130996704","10795.515130996704","4.273722553253174","4.273722553253174","4.273722553253174","9936.177111625673","9936.177111625673","9936.177111625673","5.000077438354492","5.000077438354492","5.000077438354492"
"167","10795.515130996704","10795.515130996704","10795.515130996704","4.375067257881165","4.375067257881165","4.375067257881165","9936.177111625673","9936.177111625673","9936.177111625673","5.005173659324646","5.005173659324646","5.005173659324646"
"168","10795.515130996704","10795.515130996704","10795.515130996704","4.321028709411621","4.321028709411621","4.321028709411621","9936.177111625673","9936.177111625673","9936.177111625673","4.961305332183838","4.961305332183838","4.961305332183838"
"169","10795.515130996704","10795.515130996704","10795.515130996704","4.302909255027771","4.302909255027771","4.302909255027771","9936.177111625673","9936.177111625673","9936.177111625673","4.985849332809448","4.985849332809448","4.985849332809448"
"170","10795.515130996704","10795.515130996704","10795.515130996704","4.329278683662414","4.329278683662414","4.329278683662414","9936.177111625673","9936.177111625673","9936.177111625673","4.973153567314148","4.973153567314148","4.973153567314148"
"171","10795.515130996704","10795.515130996704","10795.515130996704","4.302765357494354","4.302765357494354","4.302765357494354","9936.177111625673","9936.177111625673","9936.177111625673","4.971982836723328","4.971982836723328","4.971982836723328"
"172","10795.515130996704","10795.515130996704","10795.515130996704","4.298424100875854","4.298424100875854","4.298424100875854","9936.177111625673","9936.177111625673","9936.177111625673","4.997939419746399","4.997939419746399","4.997939419746399"
"173","10795.515130996704","10795.515130996704","10795.515130996704","4.308735501766205","4.308735501766205","4.308735501766205","9936.177111625673","9936.177111625673","9936.177111625673","4.981454539299011","4.981454539299011","4.981454539299011"
"174","10795.515130996704","10795.515130996704","10795.515130996704","4.3027972221374515","4.3027972221374515","4.3027972221374515","9936.177111625673","9936.177111625673","9936.177111625673","5.007567000389099","5.007567000389099","5.007567000389099"
"175","10795.515130996704","10795.515130996704","10795.515130996704","4.341458559036255","4.341458559036255","4.341458559036255","9936.177111625673","9936.177111625673","9936.177111625673","5.024090003967285","5.024090003967285","5.024090003967285"
"176","10795.515130996704","10795.515130996704","10795.515130996704","4.288147950172425","4.288147950172425","4.288147950172425","9936.177111625673","9936.177111625673","9936.177111625673","5.011450481414795","5.011450481414795","5.011450481414795"
"177","10795.515130996704","10795.515130996704","10795.515130996704","4.330074644088745","4.330074644088745","4.330074644088745","9936.177111625673","9936.177111625673","9936.177111625673","5.014650535583496","5.014650535583496","5.014650535583496"
"178","10795.515130996704","10795.515130996704","10795.515130996704","4.302697920799256","4.302697920799256","4.302697920799256","9936.177111625673","9936.177111625673","9936.177111625673","5.003051853179931","5.003051853179931","5.003051853179931"
